14,17,189,122,198,13,181,159,91,77,96,177,127,129,7,4
146,136,42,165,50,143,92,128,37,61,33,87,206,148,129,48
118,190,107,19,33,208,216,193,41,10,4,56,27,68,113,81
134,103,181,21,125,200,155,71,102,123,104,138,155,73,64,44
197,211,107,29,26,167,6,51,28,30,217,96,216,145,75,121
163,61,131,217,96,31,173,40,29,12,102,127,23,208,183,28
10,114,140,39,198,115,211,195,149,16,49,21,174,178,173,95
66,10,71,46,122,24,9,9,192,118,99,172,112,133,196,4
22,6,28,194,219,164,179,29,17,174,143,150,148,93,212,4
215,10,60,29,35,118,123,5,24,63,35,156,160,50,78,19
47,140,200,192,129,12,156,29,181,164,172,1,8,10,56,16
198,123,196,207,59,148,142,101,182,104,36,61,188,124,94,44
31,200,75,18,147,20,208,153,205,44,214,183,181,193,189,61
148,70,148,75,2,15,163,53,132,107,34,145,23,42,47,112
162,31,45,191,185,178,143,7,152,113,59,2,70,59,9,143
108,72,47,24,55,181,70,104,90,154,190,79,103,32,129,99
