81,123,103,138,111,39,70,61,43,145,123,121,129,96,64,117
64,142,76,144,84,123,116,94,84,101,44,150,108,147,56,138
149,69,70,90,123,74,151,96,124,120,100,132,162,142,98,72
91,148,103,154,106,129,115,123,78,77,94,103,89,135,90,153
153,109,135,165,86,97,140,98,185,148,115,119,59,142,115,50
124,92,39,91,117,111,90,60,165,87,10,146,107,89,128,79
106,79,83,56,134,88,78,143,171,27,96,116,64,88,136,79
129,106,46,142,92,136,147,61,96,64,148,79,134,41,66,185
75,77,86,140,107,75,80,112,101,47,32,65,121,86,92,85
94,79,168,129,131,106,87,71,107,131,104,54,87,145,130,131
121,139,43,115,150,161,122,98,75,40,72,178,62,93,113,73
108,88,43,104,87,77,117,101,86,114,67,124,150,182,87,72
114,151,92,167,138,48,82,102,139,49,118,110,88,121,95,85
81,76,150,106,118,116,83,185,99,159,64,108,141,146,64,141
64,177,88,65,161,154,116,138,162,155,68,99,124,104,107,53
94,66,67,104,53,129,125,91,135,154,101,59,87,180,114,137
