127,79,23,142,75,179,112,34,10,121,120,87,100,141,216,120
129,88,50,34,161,72,182,118,172,156,75,94,196,120,167,133
176,134,10,176,182,131,23,42,46,202,97,194,126,19,84,100
15,60,173,169,90,62,191,115,91,73,112,162,85,137,173,40
90,110,171,74,134,60,203,40,87,156,8,58,147,14,127,124
72,169,194,48,70,58,29,179,10,50,136,123,15,51,74,101
144,142,10,75,121,114,143,58,44,10,142,144,106,29,131,96
175,208,40,112,134,151,73,49,113,51,102,68,172,131,127,62
28,181,185,45,48,137,171,25,175,122,152,18,189,126,107,48
107,88,139,152,157,74,167,185,117,155,141,123,74,187,114,85
183,149,73,46,107,71,9,123,10,179,177,21,48,91,82,80
3,69,63,60,154,145,23,27,78,28,7,188,11,204,105,191
105,174,161,144,201,175,76,95,125,131,160,43,154,70,3,125
110,125,157,55,59,50,188,130,124,172,143,114,24,162,73,141
124,86,172,151,14,105,151,175,193,178,51,128,35,31,20,36
5,154,189,10,88,44,152,210,38,165,71,158,100,154,10,195
