126,143,24,131,72,24,169,38,3,61,109,153,100,141,216,104
125,10,50,28,155,73,183,23,138,21,75,44,196,120,170,133
120,134,29,176,182,131,53,42,46,204,97,186,131,19,85,146
148,57,173,169,88,66,199,115,68,67,113,162,85,88,46,124
109,162,171,75,87,55,203,40,44,28,48,92,155,13,137,124
59,10,162,43,69,8,29,146,10,50,136,123,67,54,74,101
144,158,70,158,31,36,147,58,44,171,141,144,107,99,30,95
175,207,35,112,131,187,73,79,113,93,94,180,15,61,79,57
28,181,119,49,76,137,171,100,175,3,149,18,196,140,107,28
108,112,142,157,158,91,167,185,117,194,146,120,104,208,63,145
183,148,124,11,96,69,9,128,79,92,177,95,24,87,83,80
3,68,65,56,154,114,31,27,73,99,7,0,41,134,182,191
105,174,161,142,201,10,34,95,125,131,160,43,154,121,0,126
106,61,162,55,147,50,44,130,178,172,238,110,75,147,74,118
95,93,171,151,23,27,151,175,185,172,51,137,65,31,154,41
163,63,80,10,188,164,153,210,67,165,71,160,99,155,15,187
