121,70,92,94,73,143,110,92,137,40,41,136,152,88,133,109
43,176,139,168,133,83,118,93,145,118,164,113,62,115,89,126
95,33,14,126,96,124,185,100,70,58,72,122,50,175,81,138
39,161,112,99,46,148,136,76,107,61,105,70,112,124,108,51
43,101,162,138,75,84,101,132,61,118,191,158,68,60,127,130
88,133,115,55,125,131,132,86,123,89,92,56,100,134,82,106
121,144,126,121,123,97,164,129,94,114,140,153,151,117,101,127
143,53,61,105,113,64,91,140,39,26,171,157,91,93,109,124
170,79,186,97,97,132,155,112,162,145,103,121,111,110,149,117
169,147,96,122,195,55,39,95,86,59,90,172,152,90,127,148
173,87,106,114,110,61,153,117,147,41,115,86,90,128,100,44
54,141,104,168,130,123,32,143,141,66,71,111,145,121,168,134
84,178,94,164,135,145,87,109,54,105,137,27,93,91,126,102
158,89,82,127,142,91,46,88,79,160,27,92,170,180,142,117
90,132,128,126,129,118,74,112,165,66,73,166,127,190,121,111
144,111,77,140,173,165,114,44,108,148,32,72,170,116,72,157
