99,78,127,172,204,59,38,166,10,158,86,141,114,38,35,39
136,118,91,149,72,122,86,89,68,84,143,121,181,135,132,86
58,134,70,147,90,125,86,88,108,129,102,103,158,113,127,54
43,56,65,85,120,50,102,81,31,103,69,102,84,107,89,79
95,171,127,175,95,64,97,119,123,116,63,72,55,147,75,40
165,89,101,102,66,54,154,33,48,87,107,57,136,91,140,143
128,63,43,47,46,67,178,149,112,79,106,67,41,48,93,140
64,107,144,69,121,134,92,40,125,124,110,105,53,133,72,67
47,11,25,109,100,36,127,106,103,104,35,165,195,105,139,174
44,63,94,78,53,153,114,46,86,82,139,76,50,78,82,66
89,39,182,177,14,36,137,70,70,116,39,196,146,31,60,49
134,128,187,108,56,155,61,88,195,151,67,92,110,142,122,101
81,174,30,142,41,65,145,104,181,110,168,76,180,29,68,44
153,79,110,99,117,166,133,148,105,42,117,185,44,33,55,128
169,89,51,105,50,139,149,65,87,83,121,59,61,127,17,139
94,84,127,32,97,154,88,110,90,138,89,85,169,73,98,82
