127,45,114,29,61,119,116,82,118,40,49,131,152,67,122,83
45,180,149,171,140,102,104,111,133,120,156,116,68,114,95,115
114,30,12,133,95,128,183,99,55,67,65,126,37,179,87,145
25,167,109,113,38,135,130,55,151,60,104,62,117,132,105,35
13,106,166,118,52,90,97,120,61,115,192,134,83,57,132,128
93,144,126,60,119,138,136,81,125,87,127,57,105,134,84,102
103,152,128,117,108,94,164,140,90,125,139,148,150,149,89,146
119,46,72,109,120,45,86,135,35,27,170,158,85,94,97,123
151,68,190,97,98,134,155,103,170,142,67,128,122,78,149,138
170,156,81,127,197,53,32,96,73,57,88,183,149,91,124,147
152,98,82,114,107,38,156,125,151,19,101,82,99,126,93,44
48,125,120,167,123,109,20,122,147,79,77,116,147,118,170,123
99,180,91,170,123,158,70,118,56,90,127,27,115,97,128,102
157,77,83,123,148,104,73,87,83,181,18,78,168,170,144,118
83,125,129,117,136,114,77,116,160,81,71,170,120,180,137,112
148,106,47,133,174,168,119,21,123,150,26,52,160,122,73,164
