163,53,159,174,120,131,77,28,101,23,187,103,172,179,45,52
9,36,90,172,116,93,23,30,114,169,48,149,154,161,53,159
64,46,155,106,142,168,128,134,119,124,111,141,96,14,183,154
106,118,13,97,126,87,26,10,119,26,127,25,51,139,98,120
22,17,98,171,52,181,23,77,147,134,48,10,183,157,157,191
68,34,104,25,139,171,137,156,202,176,133,163,89,141,192,197
135,158,68,130,70,19,10,85,130,134,188,95,33,78,90,34
48,133,160,109,24,126,32,137,54,106,143,12,6,31,75,84
144,55,30,135,178,63,146,9,140,168,4,102,22,12,66,12
39,173,148,57,144,10,49,113,32,137,121,187,167,4,93,130
104,82,157,46,10,88,154,168,10,88,83,199,175,145,82,9
187,19,93,89,108,151,69,197,168,152,86,170,134,49,84,114
173,149,128,14,59,92,208,18,116,21,28,132,119,164,135,10
27,23,172,172,30,172,52,69,10,0,158,147,156,125,40,24
146,170,86,48,47,151,10,2,12,178,139,144,167,42,172,116
155,124,10,185,170,70,172,48,163,144,142,59,97,92,83,48
