106,61,135,78,64,108,25,10,137,71,190,29,160,137,49,192
35,142,132,146,58,179,64,99,42,40,10,162,112,131,161,142
113,86,115,90,37,30,90,36,143,222,124,132,4,146,81,64
181,117,30,42,131,59,137,16,93,177,91,117,159,194,6,178
142,115,188,29,92,27,125,26,172,153,78,133,25,92,188,74
31,48,79,190,52,178,171,2,11,193,98,159,179,15,196,202
24,43,144,102,127,147,82,105,174,44,194,187,12,168,123,100
112,156,115,61,192,119,154,193,153,137,88,171,128,86,182,84
150,41,153,160,148,77,190,165,198,97,143,143,44,54,180,138
109,79,125,143,106,86,80,132,161,111,78,187,195,46,67,72
141,187,197,205,55,124,171,44,24,171,110,190,19,159,152,98
126,59,105,133,144,39,171,13,133,65,29,50,75,45,46,112
58,139,167,189,149,117,111,158,137,182,154,38,116,187,139,154
85,27,166,150,154,3,167,12,122,151,100,76,124,117,6,195
85,153,117,104,55,60,144,139,118,112,25,28,153,188,151,17
167,56,145,127,149,86,124,196,125,186,111,112,149,173,100,146
