154,157,10,2,187,118,59,26,81,60,29,173,139,97,148,182
122,42,119,184,143,150,172,162,164,127,153,179,116,188,48,76
138,145,9,152,10,138,10,156,9,14,64,187,87,154,185,28
192,165,64,128,67,13,10,69,63,177,147,176,143,139,7,112
140,185,112,35,134,131,125,92,151,198,44,114,77,55,189,181
73,112,100,54,187,166,110,102,42,185,0,104,22,218,78,15
130,4,187,116,77,105,108,45,127,30,174,172,15,180,77,48
111,112,17,5,43,10,164,10,56,187,98,181,85,99,106,144
135,188,80,158,47,107,6,44,83,116,104,159,39,20,163,197
36,91,120,140,186,51,16,143,129,41,25,170,153,19,71,64
172,105,122,97,136,187,75,188,93,128,36,31,159,108,100,120
8,34,15,117,52,138,105,116,188,19,70,107,3,52,6,153
56,75,185,83,150,125,7,103,172,123,145,12,143,109,87,100
114,106,96,74,64,116,82,14,128,60,154,182,136,45,124,106
125,85,8,68,95,29,92,149,131,23,30,171,113,150,74,28
58,162,177,120,26,29,37,199,177,120,121,133,7,26,179,146
