31,151,154,2,99,148,59,125,84,17,29,192,154,158,149,91
133,43,40,176,152,150,177,162,59,181,147,179,69,181,136,75
189,143,89,174,62,66,184,0,12,16,134,185,13,155,182,50
155,156,55,132,72,10,10,74,63,174,143,170,150,138,168,101
168,186,110,113,134,170,124,108,126,78,54,72,154,58,174,113
71,116,31,16,188,81,109,74,146,161,84,79,102,212,145,15
170,4,69,168,75,112,45,119,123,97,174,180,15,53,216,132
107,165,72,148,31,178,44,10,10,187,99,202,158,101,155,144
144,149,80,192,47,36,4,46,85,136,103,63,24,93,145,196
36,138,119,44,178,163,40,113,122,11,159,188,127,18,73,59
173,185,150,97,23,185,69,188,184,127,165,116,140,47,141,127
101,143,15,121,172,73,30,153,13,183,113,9,143,119,6,192
60,169,121,43,153,128,167,164,62,126,168,11,115,111,23,128
27,10,115,147,62,51,178,172,127,30,159,189,30,44,124,111
126,154,5,139,63,32,135,149,133,105,35,171,109,129,26,177
10,19,125,69,155,30,101,197,122,121,156,35,181,141,13,152
