72,129,148,76,135,136,66,138,118,106,59,102,132,84,144,100
123,106,90,73,84,141,154,132,123,156,130,82,100,96,91,106
164,127,61,140,128,90,104,125,83,58,131,74,85,98,98,188
128,98,112,59,120,167,92,135,127,110,89,114,109,118,77,142
103,96,101,130,121,94,98,152,63,98,106,121,89,137,96,152
95,91,92,109,185,151,85,126,127,121,151,93,74,124,104,149
85,65,47,109,100,117,138,85,130,153,99,132,135,146,121,156
140,134,131,145,102,140,146,45,95,101,65,125,74,135,106,142
159,103,116,127,96,162,91,142,110,107,111,73,156,89,103,109
158,148,121,42,103,116,127,137,128,106,73,111,121,128,125,127
72,93,105,127,108,74,92,88,138,99,124,122,158,124,130,81
146,129,126,154,131,150,68,110,164,70,59,40,105,132,110,126
151,150,160,47,85,131,139,119,108,156,134,75,97,124,118,70
133,33,89,159,128,119,146,107,101,61,113,99,133,98,123,81
110,149,86,106,129,97,132,88,119,129,20,102,118,98,130,111
75,81,72,92,127,76,106,109,124,133,111,70,62,109,90,149
