81,121,160,75,129,148,81,103,127,129,99,105,141,99,155,83
129,108,107,81,92,128,157,135,129,148,123,93,104,116,102,111
164,128,69,139,106,94,106,123,81,55,122,94,96,98,90,183
122,97,122,64,113,169,90,125,143,104,81,104,107,140,80,132
102,100,114,135,99,103,114,159,89,127,89,138,92,134,100,145
90,98,90,120,174,159,108,118,141,116,153,109,81,143,91,141
83,64,67,121,98,115,125,90,141,130,84,128,170,135,119,142
146,131,135,139,88,134,149,62,83,111,91,140,88,126,113,145
154,109,114,141,100,161,104,126,122,99,133,74,157,81,100,133
160,148,118,68,96,106,137,133,111,86,80,109,124,124,112,123
93,90,105,115,119,64,88,84,125,100,135,119,150,132,127,80
148,124,115,137,128,125,96,145,137,85,89,43,101,128,109,98
150,144,149,66,104,114,110,118,106,140,108,84,114,117,112,71
132,72,108,169,129,132,146,106,100,57,117,122,121,114,125,78
126,159,87,127,114,103,147,103,101,98,36,137,128,77,115,124
83,89,71,113,114,102,105,88,117,134,109,81,62,110,87,115
