74,135,148,77,127,136,58,116,129,97,52,108,123,73,152,92
92,94,88,71,82,138,137,145,122,163,133,87,88,92,87,102
157,129,67,153,118,88,100,127,73,46,112,76,86,95,103,173
125,55,127,62,91,169,90,128,135,113,92,97,107,140,77,128
88,67,109,109,94,98,76,151,31,100,97,112,107,117,101,147
86,90,93,103,184,154,66,108,121,97,139,70,101,115,112,156
90,71,42,114,88,84,137,83,126,147,88,123,122,134,150,151
152,173,101,123,100,139,138,59,88,75,53,128,67,126,103,142
167,110,105,127,97,152,77,146,104,107,95,51,163,91,79,106
158,152,136,29,101,68,116,137,123,99,73,85,103,137,100,137
71,87,68,140,81,67,89,83,148,94,132,130,158,110,135,74
155,133,130,154,132,123,67,109,158,67,71,26,93,138,106,109
154,135,157,30,99,116,134,119,117,161,133,78,87,129,125,66
132,27,92,161,141,112,142,106,79,62,115,85,129,68,133,89
117,141,91,79,122,106,113,85,103,125,23,120,121,98,104,77
72,82,89,53,117,49,106,68,124,106,110,70,63,110,89,156
