85,124,165,93,127,145,75,100,115,131,114,123,134,108,149,100
130,114,117,80,130,112,160,136,136,142,116,115,99,134,104,119
145,113,100,127,110,93,112,129,100,75,132,112,107,83,89,170
112,106,121,76,100,158,95,123,156,105,96,108,101,154,78,141
81,103,107,122,122,119,126,175,111,133,95,130,81,140,130,137
102,94,83,131,175,146,114,122,123,132,129,110,96,143,88,124
98,74,92,116,107,123,122,106,149,130,94,115,149,119,114,139
140,135,133,124,88,128,140,65,79,121,114,126,97,114,125,154
159,96,112,142,102,156,123,137,114,89,129,92,146,94,123,151
164,138,129,89,93,92,137,121,107,82,102,121,122,132,128,118
87,109,116,117,121,77,101,91,118,108,127,119,153,111,126,94
131,134,109,148,146,133,100,140,111,103,99,59,98,125,113,92
141,134,122,85,108,122,104,111,90,122,114,113,120,122,111,102
158,66,98,155,132,142,155,96,114,74,105,144,125,115,126,98
127,157,92,125,127,114,139,110,115,91,50,146,125,79,132,121
107,89,90,119,125,115,123,85,116,128,114,90,70,125,91,126
