70,134,151,78,129,139,58,138,124,113,48,111,116,80,153,92
111,98,84,73,84,141,140,138,120,161,120,63,86,91,73,106
150,130,65,131,108,86,104,128,84,53,124,66,93,118,100,181
138,73,123,54,104,167,90,131,130,114,95,105,107,126,76,138
91,83,87,102,101,95,94,148,66,89,100,125,101,137,101,153
75,118,93,89,186,152,67,120,111,120,122,81,90,114,115,158
91,65,47,112,106,91,137,85,129,159,90,124,132,157,136,162
148,148,104,121,111,140,134,44,93,72,63,126,71,121,106,137
156,112,101,132,100,153,88,149,102,104,121,64,158,97,105,104
154,145,139,32,106,93,122,127,126,86,83,100,132,136,109,132
68,98,83,136,105,74,99,86,143,98,126,119,157,129,134,83
141,122,126,154,130,146,58,100,159,81,58,32,107,140,105,113
156,151,158,45,87,131,126,110,111,155,128,71,85,121,119,66
133,32,90,158,135,112,152,110,87,65,115,100,117,66,120,97
119,147,89,98,108,103,134,71,121,125,20,106,112,96,118,107
69,83,80,66,124,54,108,82,123,108,107,72,72,106,85,152
