182,108,104,118,90,114,69,130,102,94,117,99,89,116,109,172
88,135,79,124,147,77,108,148,106,130,132,131,98,138,90,159
97,154,96,98,65,83,98,92,120,52,94,101,122,107,89,100
137,88,93,55,96,131,134,53,110,84,128,102,57,96,105,95
89,72,66,133,104,56,60,140,59,66,142,93,110,157,126,109
45,158,85,94,131,74,85,85,140,98,134,135,124,49,66,147
78,116,131,122,80,162,92,34,160,67,95,141,52,115,102,174
100,97,77,74,69,89,78,115,123,106,164,107,148,80,71,116
81,82,98,127,119,65,48,155,30,62,123,129,135,104,109,85
143,155,146,110,115,99,112,135,122,138,79,148,110,75,103,38
84,121,86,165,50,81,69,103,78,86,143,94,83,104,141,104
129,136,112,126,101,97,109,58,103,87,126,76,129,136,149,130
127,73,106,117,142,107,70,88,85,116,118,91,101,138,136,119
87,169,90,90,111,117,102,96,122,90,106,82,74,95,126,118
125,115,163,89,86,117,86,135,144,108,161,138,67,91,157,79
106,125,70,103,85,115,58,68,161,83,68,68,105,97,105,91
