175,95,112,91,59,91,39,133,90,98,105,99,71,88,126,173
77,155,63,140,154,55,99,126,120,104,122,136,68,133,93,174
66,142,104,78,44,59,119,88,130,52,70,105,105,93,102,73
148,94,96,38,70,140,105,49,106,41,123,96,33,79,130,98
91,55,53,139,75,69,49,146,53,46,136,78,100,165,132,62
46,143,86,72,116,60,77,61,137,67,142,175,87,38,56,145
61,103,117,112,98,165,86,35,157,66,85,146,68,113,85,180
93,95,81,101,52,102,58,93,123,71,126,116,125,93,84,96
67,57,78,126,116,87,35,152,29,83,126,106,128,108,135,77
116,172,109,100,117,100,77,105,141,126,91,146,95,79,106,47
90,88,106,139,31,52,68,110,55,75,133,78,65,98,133,88
103,130,91,139,125,103,118,26,117,67,127,64,81,138,157,130
107,67,107,108,134,94,51,95,75,120,130,92,142,137,116,130
83,153,79,95,119,114,97,74,158,71,100,98,77,79,67,121
101,112,156,69,111,128,79,139,134,100,159,121,58,76,156,73
109,120,72,80,43,104,57,81,169,54,36,37,80,113,89,97
