178,100,104,116,85,110,49,140,94,73,123,99,91,134,114,184
76,149,69,138,149,79,108,145,113,123,122,133,70,139,89,159
93,149,99,89,61,70,126,95,128,54,79,104,116,110,99,87
139,96,90,53,88,129,131,53,113,71,128,97,37,94,116,92
99,77,73,124,110,43,51,138,44,61,126,79,114,143,130,101
43,153,94,84,117,77,76,72,139,97,140,142,121,41,62,144
102,106,133,113,66,163,86,42,157,64,93,138,51,119,93,176
105,102,82,103,64,97,78,110,132,108,150,116,133,91,71,117
111,83,87,125,119,72,47,152,27,61,136,132,130,101,117,76
138,166,143,94,107,99,96,124,128,128,83,145,105,86,107,49
89,107,80,156,46,64,72,110,67,91,155,87,85,97,140,99
100,134,106,136,113,108,102,37,111,73,117,63,123,136,135,128
107,76,98,116,134,98,70,85,75,119,114,92,126,143,120,125
84,156,85,81,117,117,104,88,145,73,101,93,74,94,113,111
120,118,160,86,115,129,78,136,135,101,169,122,67,104,158,75
104,124,71,97,65,104,60,62,148,75,71,60,92,100,100,95
