176,89,113,108,57,96,48,138,87,85,129,87,77,121,114,177
73,153,62,136,155,67,108,126,118,111,128,124,80,127,94,165
74,138,110,79,55,71,110,84,129,51,57,105,104,102,105,88
143,93,92,40,83,130,109,49,113,43,127,105,30,81,131,94
90,61,58,128,86,66,57,135,48,55,128,85,110,143,137,89
40,138,92,80,118,60,93,56,132,74,144,155,97,35,55,152
84,103,113,113,87,165,88,39,157,70,92,136,59,120,102,181
91,98,78,111,56,104,51,104,113,88,138,129,122,91,75,100
67,66,89,128,123,91,35,146,30,74,126,105,132,107,132,79
118,168,124,99,106,99,75,115,135,140,84,149,109,76,102,52
87,88,108,144,31,51,68,87,66,89,143,87,83,96,138,94
96,133,87,140,125,107,117,38,115,75,127,56,107,135,145,121
109,71,95,114,138,98,58,98,73,120,121,93,143,123,120,124
80,159,78,93,119,116,104,63,151,71,101,95,79,80,92,110
124,110,156,84,119,121,76,137,138,103,168,123,60,75,163,79
110,121,67,87,42,102,54,71,160,61,49,37,70,100,103,106
