103,112,106,83,71,149,116,106,159,105,145,140,146,122,101,145
110,126,112,116,94,105,113,112,117,128,125,95,109,108,119,133
97,99,114,93,141,60,126,127,75,88,89,115,112,113,86,127
102,108,137,139,108,155,135,77,113,105,82,142,91,139,135,111
128,111,147,156,100,115,127,78,158,147,121,108,127,123,128,95
149,121,96,133,109,153,127,105,156,125,130,116,110,116,91,153
126,86,150,156,98,120,106,125,115,103,151,89,105,125,134,107
100,87,117,100,134,137,97,100,84,80,76,120,98,119,125,118
113,114,128,113,117,141,124,135,132,80,124,143,151,107,101,126
81,75,102,147,106,133,129,85,110,114,127,79,111,146,106,84
105,141,64,109,103,152,146,64,93,120,66,143,69,140,112,83
141,94,149,128,122,107,133,135,131,101,74,132,144,119,105,136
111,141,97,114,77,108,108,158,99,125,97,134,125,78,122,112
101,106,69,75,152,95,141,127,122,125,129,108,112,93,111,90
142,113,120,117,94,105,93,123,101,93,89,96,87,91,153,110
115,134,101,173,148,93,83,81,118,104,87,116,116,135,128,162
