135,119,114,118,109,176,99,148,124,57,112,109,96,131,56,152
132,135,111,175,142,117,141,117,161,109,150,102,84,95,100,73
85,72,117,133,126,168,45,53,148,98,181,124,160,131,85,196
137,134,160,76,100,149,101,96,102,131,85,110,160,142,53,95
133,133,91,72,117,142,104,88,163,172,155,88,103,43,106,88
125,100,104,48,107,114,127,74,89,142,78,160,125,67,119,133
135,81,141,117,99,139,96,94,94,47,85,99,135,106,75,108
74,160,130,108,53,110,111,51,78,177,101,90,137,151,98,136
120,131,60,146,152,124,101,120,71,76,119,132,141,93,73,95
96,117,135,105,88,111,153,89,137,79,167,147,119,117,82,82
93,96,127,61,99,118,32,95,86,106,85,81,90,68,138,87
88,126,128,125,87,100,122,63,89,158,59,95,110,78,94,73
194,115,96,95,69,101,103,117,90,145,94,106,128,107,90,73
147,129,152,126,147,72,156,124,175,101,128,141,113,141,140,133
100,119,128,122,123,125,138,188,68,90,144,116,94,77,112,104
157,125,87,117,141,146,129,116,88,95,110,142,165,109,105,82
