117,37,154,44,45,134,126,154,148,121,154,154,205,147,125,107
120,142,83,167,47,126,204,139,116,152,193,104,98,182,152,148
94,4,111,40,179,48,144,152,129,84,70,105,133,102,95,77
41,116,145,111,52,166,163,69,109,83,70,128,88,119,117,145
185,145,95,175,136,38,96,101,157,147,92,160,122,107,86,135
151,66,63,172,130,101,157,109,82,151,132,153,114,155,60,138
169,127,194,121,52,89,63,60,56,48,146,146,77,97,130,148
59,30,28,32,94,105,106,129,106,122,34,125,81,51,59,104
92,87,134,165,88,82,72,48,81,83,121,186,177,65,69,111
41,77,102,168,118,161,79,118,66,154,126,82,54,186,162,111
106,136,99,137,64,147,104,83,63,85,68,171,56,154,76,31
100,72,92,180,70,122,105,87,140,81,31,66,150,139,86,120
178,133,63,127,88,63,95,157,123,129,59,120,157,31,75,36
42,177,117,86,178,75,188,130,97,110,139,130,86,140,139,63
115,142,160,76,76,73,118,141,79,35,62,117,114,132,179,97
48,97,127,148,116,117,37,72,72,8,32,178,126,67,81,156
