155,71,40,134,80,126,160,178,72,124,143,125,74,24,143,8
10,82,97,150,172,106,172,65,9,46,37,138,124,16,132,34
176,121,117,154,15,67,6,156,242,0,170,16,106,98,154,73
149,109,139,55,162,166,174,51,146,169,177,181,166,192,140,185
54,115,176,201,156,37,125,40,130,117,11,158,50,21,85,60
55,30,185,14,94,195,74,25,63,73,166,148,190,127,87,100
97,112,3,179,134,37,162,120,23,100,31,127,112,159,16,22
179,65,199,46,163,161,58,28,7,129,157,151,137,26,15,155
121,195,120,104,73,95,48,63,60,166,202,153,29,67,153,27
42,47,133,127,140,112,157,104,137,77,10,168,110,29,25,118
139,157,88,154,161,27,85,94,181,158,100,74,8,125,172,54
103,163,49,65,175,147,160,134,106,166,163,60,34,167,126,184
107,165,27,148,195,184,159,46,160,191,178,80,93,123,132,80
166,105,157,166,44,83,136,169,86,154,30,43,61,54,155,48
91,199,126,94,91,68,156,198,139,3,112,139,151,138,44,123
207,90,82,101,66,187,24,115,136,101,38,124,124,169,140,161
