129,167,193,147,142,83,168,49,5,147,12,182,166,83,128,5
158,159,10,145,63,173,69,48,17,77,76,174,185,59,90,129
154,43,50,98,31,41,21,170,57,188,153,120,71,46,186,73
142,70,205,101,18,137,10,189,215,148,202,29,3,71,68,102
183,150,160,167,79,85,181,58,25,138,195,89,40,154,184,187
154,147,150,77,15,10,33,183,189,72,27,144,125,12,12,76
138,161,90,10,188,43,143,179,186,148,166,149,18,38,46,121
121,146,45,5,172,151,177,165,165,103,6,84,201,111,135,173
52,160,157,76,11,25,107,55,149,185,17,121,170,154,201,184
133,8,169,18,85,139,194,139,100,36,46,126,197,62,113,134
57,84,12,90,119,102,58,103,137,31,101,210,80,158,182,7
99,65,74,44,109,36,177,205,139,179,183,124,182,10,136,112
52,84,134,110,40,4,146,152,67,115,166,174,201,159,83,96
84,30,129,171,42,105,57,2,68,158,125,31,165,112,20,90
188,36,182,147,123,153,71,4,31,35,84,34,193,28,151,23
170,51,51,167,88,121,22,132,69,59,135,110,109,12,188,140
