115,35,142,42,68,137,138,151,125,115,154,168,204,146,167,121
114,141,88,162,42,120,204,138,121,152,199,80,95,182,158,136
85,4,110,41,184,52,146,137,129,99,56,90,116,87,85,66
60,122,153,84,63,168,172,73,83,55,65,131,126,103,128,132
180,129,94,189,116,38,94,98,156,158,89,161,144,76,91,117
148,79,45,155,91,114,155,106,92,151,130,157,113,156,84,147
172,96,190,129,48,77,39,52,60,44,146,148,54,70,139,135
81,16,26,44,91,113,107,132,130,119,40,122,87,59,44,111
93,87,141,172,72,63,73,49,71,80,120,187,177,69,51,93
40,68,98,164,134,159,85,108,50,163,124,58,51,186,152,109
108,144,86,113,61,152,100,71,81,92,54,174,46,159,79,18
97,63,100,179,79,104,109,56,134,59,39,67,118,149,81,121
176,137,52,82,73,62,92,170,110,130,50,105,153,34,60,27
42,177,127,96,177,59,187,154,114,108,141,126,103,111,130,74
100,154,154,72,86,78,128,147,88,35,24,92,110,144,180,92
29,79,134,146,109,121,37,72,54,7,41,175,144,63,86,158
