161,220,149,31,160,40,211,76,134,86,48,37,119,139,174,192
97,181,147,48,55,111,216,9,86,48,147,28,52,201,229,190
21,162,240,225,134,13,148,149,239,221,95,144,167,222,71,197
214,27,191,192,54,51,111,198,143,227,77,127,219,216,6,235
123,67,3,206,27,28,131,205,57,134,111,118,105,166,112,150
120,40,13,124,25,151,225,29,32,26,14,10,0,93,236,131
41,95,177,225,205,202,90,61,213,168,53,41,110,217,29,198
124,239,34,44,140,185,185,3,80,119,148,117,120,114,89,38
219,180,143,225,3,198,178,118,56,127,236,93,50,28,159,125
117,205,193,161,176,131,67,47,113,155,12,38,102,138,77,117
93,181,79,51,53,96,178,121,242,97,36,165,199,239,122,79
6,155,144,26,101,70,72,175,222,240,110,112,210,16,115,49
120,220,167,91,146,193,193,111,69,33,180,176,9,28,92,167
200,40,114,156,70,155,88,132,39,8,208,50,142,20,130,27
75,171,172,172,144,202,164,29,233,88,185,185,23,175,33,226
20,174,231,238,161,221,187,149,80,45,170,208,207,219,144,224
