42,21,172,23,86,161,41,35,231,96,222,170,241,183,234,177
85,141,61,144,179,87,139,0,87,222,88,80,130,93,130,28
73,138,145,97,87,107,188,150,11,45,14,8,18,184,71,232
72,82,94,215,228,233,39,67,39,95,122,113,29,93,22,41
100,23,219,238,84,148,48,165,104,226,159,60,209,88,46,129
113,227,23,143,72,217,136,171,232,105,242,9,94,134,10,236
140,142,213,213,131,128,79,215,176,78,199,15,29,197,109,37
84,158,0,158,202,220,83,70,126,116,216,189,93,89,121,238
89,173,87,9,198,183,74,104,129,19,148,87,104,33,92,237
7,124,43,236,140,16,199,1,164,29,156,47,217,200,67,162
127,120,28,57,154,199,85,15,163,105,10,25,176,118,138,46
232,64,188,49,79,7,128,210,7,0,56,192,167,2,57,45
90,238,13,163,15,162,172,162,14,168,83,222,0,149,179,123
212,96,9,84,1,81,224,231,210,32,201,155,68,196,238,154
238,67,106,219,113,68,66,144,150,58,55,1,2,4,225,51
209,240,20,236,110,198,137,20,98,52,92,13,158,169,206,171
