109,139,119,77,65,143,147,110,103,118,88,118,124,118,94,94
145,109,41,78,109,106,146,88,135,98,95,124,52,182,98,46
137,99,107,119,90,101,29,51,55,83,70,108,108,96,131,104
66,82,89,76,64,99,74,168,100,76,102,77,132,158,130,143
110,92,82,123,99,77,108,106,73,141,72,94,124,114,52,68
90,123,113,96,89,135,75,153,114,107,50,104,143,118,108,76
169,87,96,118,135,109,78,119,78,164,72,120,114,97,106,101
144,83,85,78,85,118,133,124,95,125,187,109,102,140,83,117
115,45,55,122,52,82,126,117,140,86,53,103,100,116,110,108
133,137,105,132,126,66,64,74,89,87,76,65,107,68,80,43
90,122,99,82,84,112,108,127,87,56,105,93,107,120,81,80
93,155,132,107,120,114,104,75,96,150,98,138,142,82,100,58
122,26,104,96,97,134,103,94,59,74,37,98,81,102,72,93
144,109,79,127,77,145,104,87,66,140,164,57,102,99,82,68
148,113,81,112,95,89,44,150,89,110,100,69,84,91,140,81
107,49,167,71,103,91,130,86,75,178,99,83,115,102,125,151
