116,138,139,80,85,125,157,112,119,116,86,110,120,138,91,97
145,107,46,76,118,111,155,94,148,95,103,113,73,172,94,49
143,103,119,122,96,108,46,57,84,87,84,121,109,98,132,115
84,100,87,74,57,110,79,157,90,79,110,80,139,145,139,141
112,94,85,127,102,96,100,109,75,139,83,95,124,112,60,65
93,113,114,92,79,137,77,148,119,104,66,92,149,113,114,79
167,78,122,121,141,112,82,130,95,164,82,100,123,98,92,111
147,89,88,81,85,130,142,116,110,122,181,103,101,142,89,125
127,38,60,124,42,103,133,115,150,97,61,109,84,114,105,104
124,150,109,134,127,73,64,93,95,93,82,97,114,83,81,45
113,117,98,94,86,113,118,132,82,81,95,102,101,120,72,80
91,143,124,99,122,116,95,72,99,157,87,147,137,71,88,73
95,25,111,94,102,125,107,75,80,67,42,98,94,98,79,96
144,117,75,110,89,140,100,88,70,132,163,72,105,105,103,71
140,111,87,109,90,76,66,140,111,101,106,91,87,114,144,81
101,73,169,88,101,86,125,89,78,176,92,83,120,119,120,151
