137,148,159,69,107,126,158,132,105,116,107,121,131,121,126,97
166,118,84,89,121,128,129,105,129,94,102,132,108,153,133,95
137,102,130,137,129,114,84,104,92,121,92,120,109,98,145,125
117,127,107,104,95,126,106,112,107,117,133,112,149,115,131,139
96,119,92,145,99,94,80,113,88,157,109,86,131,115,106,108
102,117,141,111,105,145,105,129,124,89,109,121,134,118,99,88
154,112,120,139,122,96,111,124,106,140,94,88,122,132,127,158
140,114,119,109,128,147,113,101,137,126,170,141,90,112,116,151
135,93,116,123,84,88,122,116,110,91,111,141,111,129,130,122
137,132,118,131,98,110,73,133,103,86,93,120,127,110,104,61
125,142,114,141,139,123,110,108,93,143,116,119,111,96,81,118
111,127,138,101,129,111,98,128,122,147,114,143,123,100,95,102
133,82,120,124,117,124,114,129,112,104,85,98,102,95,127,111
98,142,92,123,126,141,135,119,95,144,144,128,116,131,119,96
122,100,90,125,97,110,105,155,73,126,119,123,106,125,138,119
151,93,144,95,118,110,102,107,125,160,132,101,141,133,111,150
