108,115,51,139,122,115,107,94,111,48,112,51,148,54,123,133
109,86,67,117,101,114,119,143,139,104,154,87,153,103,93,93
69,119,126,109,121,139,108,114,139,51,114,102,162,124,84,113
136,100,163,63,108,92,111,66,56,71,132,84,156,119,75,143
100,118,123,63,134,156,50,108,140,124,146,71,115,78,84,109
101,101,71,61,91,127,89,124,86,125,117,186,141,139,172,77
85,134,92,94,110,177,181,68,84,34,46,99,101,138,122,87
112,100,74,142,96,173,142,33,108,127,116,35,108,154,92,99
117,80,59,147,123,127,64,72,75,90,103,73,47,56,62,138
120,122,98,87,79,97,174,124,154,118,165,131,73,83,84,79
93,151,126,90,73,117,52,85,77,128,132,55,83,60,128,93
90,115,132,141,68,86,163,60,69,171,64,107,116,122,64,75
193,141,72,85,88,46,91,115,48,96,43,116,144,38,40,49
99,134,139,175,125,102,98,71,124,149,83,163,142,122,64,83
79,100,129,155,105,100,130,161,74,119,114,79,94,78,75,96
103,153,70,63,129,134,81,128,117,66,81,125,92,57,131,99
