158,126,72,129,124,134,134,113,106,69,120,105,124,93,115,137
140,111,87,141,114,128,136,122,158,119,138,118,117,100,99,114
81,98,124,112,133,153,107,100,134,97,122,121,168,136,77,143
126,116,152,99,96,125,113,78,94,105,124,97,147,131,90,153
98,130,96,83,131,143,81,71,153,128,127,103,127,80,118,137
93,123,93,58,130,123,98,102,87,148,135,172,136,112,130,106
115,112,121,92,122,158,137,102,102,60,78,104,113,138,94,107
84,110,82,126,113,129,130,54,106,126,136,60,129,141,93,103
129,128,72,144,124,132,98,100,88,92,84,123,122,80,77,119
110,135,141,97,99,103,174,131,153,127,154,143,82,102,108,94
106,132,129,81,107,118,60,74,73,123,107,65,78,65,110,120
96,120,111,124,77,110,155,66,106,150,75,129,108,124,101,76
183,125,77,92,83,63,124,107,67,132,75,102,123,61,79,93
104,120,162,155,152,108,155,107,116,132,99,161,138,121,99,103
97,145,115,156,115,104,125,174,78,135,153,86,121,98,86,117
148,133,95,111,130,132,85,146,118,84,111,108,122,102,131,88
