143,136,93,129,137,137,118,101,111,60,109,96,134,87,114,128
127,104,79,154,114,126,143,112,151,121,140,116,117,95,101,110
68,105,117,112,142,167,108,97,134,64,119,123,165,134,74,133
140,98,162,105,84,111,104,74,84,93,137,85,153,111,88,157
88,119,100,72,132,157,59,68,144,120,118,89,124,95,90,148
89,126,75,61,124,124,80,119,98,117,137,183,128,110,147,86
107,124,112,86,121,165,163,85,97,25,66,113,115,138,111,94
98,95,87,132,113,138,136,47,113,118,120,46,119,152,87,86
134,115,66,132,122,129,80,83,94,85,82,119,96,76,78,131
104,117,134,82,88,108,166,136,164,131,159,133,66,116,93,90
101,134,131,78,86,122,57,80,75,133,126,63,80,37,124,126
92,126,131,133,57,118,164,57,114,161,76,137,114,119,108,71
198,123,74,74,104,60,111,107,71,108,60,101,103,64,61,81
88,118,153,157,129,107,147,83,132,136,96,158,143,120,77,102
75,149,117,155,125,117,129,178,73,128,140,78,111,101,66,111
148,141,78,104,119,125,90,141,109,84,93,113,96,94,123,90
