90,117,130,175,204,54,39,158,25,172,83,141,115,40,66,54
142,123,106,163,75,128,83,92,68,74,146,116,182,124,124,88
60,152,85,159,63,125,85,90,115,128,109,99,155,128,121,57
43,59,54,76,115,69,106,83,40,104,63,100,86,99,96,90
91,164,136,174,95,74,86,91,120,99,99,72,50,150,82,40
165,86,120,112,77,51,155,45,52,108,113,63,137,86,144,144
127,65,48,47,55,72,178,126,103,107,111,69,79,52,97,132
51,89,156,85,111,133,102,39,128,132,121,112,54,138,108,88
47,11,34,99,87,37,114,124,87,122,35,163,193,111,127,179
57,77,85,109,74,153,108,46,93,75,139,105,38,72,82,82
89,38,182,175,23,35,141,102,61,127,46,198,152,57,67,52
149,141,185,121,47,156,64,96,194,146,65,83,81,140,125,92
81,160,29,147,30,48,148,105,183,105,180,102,185,52,68,46
152,101,122,100,120,162,127,110,118,51,126,160,43,34,51,129
171,82,56,107,102,158,149,71,92,82,122,81,72,111,16,146
114,71,121,34,96,145,88,111,98,137,102,88,173,61,112,94
