167,93,104,117,116,152,179,102,86,79,126,144,134,157,121,144
65,118,102,95,93,91,157,89,109,86,43,109,128,149,111,64
101,103,77,74,98,99,83,118,136,87,107,121,72,112,179,99
94,111,99,107,115,132,115,103,130,95,117,73,161,126,96,145
107,100,122,99,114,134,156,160,106,75,92,78,99,121,141,104
80,80,102,93,117,118,114,76,85,54,95,158,114,71,146,87
129,98,85,120,111,55,48,119,120,108,148,103,90,118,149,119
113,139,120,132,107,123,94,70,104,110,158,81,77,73,108,100
116,127,95,104,100,105,88,72,136,66,108,131,116,127,117,119
84,116,76,67,145,105,117,112,131,75,44,105,81,100,127,146
113,95,111,118,82,69,143,121,128,116,94,95,83,100,106,107
126,149,79,79,62,109,131,124,117,151,117,95,84,99,50,80
140,143,78,116,99,112,191,109,86,112,113,122,154,74,82,123
138,119,121,113,101,112,72,153,130,82,120,131,79,125,54,112
79,101,125,143,109,128,76,120,121,142,132,127,88,95,69,130
63,84,94,127,113,98,47,93,100,90,99,121,57,95,107,80
