140,82,98,27,43,89,92,146,63,109,153,135,145,88,107,86
96,82,64,107,108,96,80,121,175,93,163,159,27,38,185,104
99,90,118,158,109,177,105,58,139,163,93,48,174,63,80,84
86,149,98,173,105,150,104,78,158,67,92,77,105,98,194,170
87,152,98,117,139,131,50,65,79,97,97,150,91,166,117,77
113,116,105,91,76,147,64,156,138,75,118,50,55,21,85,29
150,53,137,75,49,105,104,114,69,140,109,143,116,137,137,106
127,83,124,193,70,78,127,54,109,110,166,130,80,83,130,73
97,110,136,63,174,155,35,55,48,134,70,142,141,169,105,70
77,129,147,143,140,142,161,96,104,117,149,42,82,109,176,116
111,111,91,92,129,26,170,73,50,43,124,58,111,106,121,102
79,148,154,126,123,107,91,111,160,88,138,160,168,98,176,64
158,85,102,46,28,67,112,166,72,40,117,142,66,108,63,72
167,172,122,107,106,149,85,42,98,138,186,82,131,99,44,149
90,141,133,178,87,39,179,118,151,151,176,136,82,108,133,155
107,150,113,97,105,83,58,74,130,119,41,124,74,117,180,107
