93,105,128,172,201,48,56,160,33,171,87,126,116,67,63,45
140,123,109,164,79,119,77,85,77,69,123,113,184,135,130,87
66,132,69,168,69,125,89,103,120,111,116,92,141,123,125,68
46,63,56,53,106,73,117,82,61,109,63,99,87,89,88,100
104,156,124,173,89,77,91,104,113,93,102,70,62,154,84,47
165,84,113,112,91,50,145,52,60,113,134,75,127,98,154,145
106,50,56,41,51,75,197,119,124,113,109,71,83,50,101,132
45,94,160,90,111,122,104,48,133,100,122,112,66,143,146,72
38,24,35,104,74,37,123,126,100,143,51,161,194,123,116,183
82,71,83,99,82,154,107,47,96,78,128,110,57,74,80,75
95,38,175,167,34,36,133,91,67,138,61,195,139,62,69,64
152,149,176,133,53,110,46,91,182,137,61,78,97,115,134,68
77,183,45,139,57,60,152,110,180,116,182,101,185,50,86,48
154,100,126,98,122,139,124,94,115,35,119,152,53,52,58,116
173,74,58,99,115,160,150,75,96,83,103,93,75,124,15,155
113,73,108,32,97,158,87,108,81,134,100,88,167,57,113,97
