207,55,159,221,110,46,195,143,222,192,29,155,67,220,52,110
40,35,46,213,124,35,53,14,101,101,192,94,156,172,82,29
48,159,54,150,25,184,8,72,2,41,145,106,222,156,197,40
103,216,200,68,9,68,75,52,169,187,94,200,60,5,10,123
157,217,11,25,157,88,85,207,60,65,132,18,200,29,150,230
63,61,140,25,20,71,222,172,177,75,53,114,193,219,189,127
39,33,43,92,16,79,228,99,201,108,212,190,136,66,9,38
147,200,194,8,117,176,143,192,169,181,34,158,110,145,146,54
27,22,124,208,182,40,98,121,46,142,218,55,82,148,79,19
143,116,59,33,159,89,1,107,25,97,132,144,180,179,171,4
230,181,177,48,26,190,225,206,147,24,221,48,179,93,44,202
139,85,156,37,200,197,166,27,49,199,69,38,179,167,124,94
148,184,204,12,101,49,199,179,190,81,143,95,17,143,177,9
16,114,92,105,152,76,104,208,156,228,63,59,68,125,92,88
204,212,11,180,197,4,27,81,87,186,135,212,128,154,77,14
57,87,71,125,28,141,131,148,178,107,197,217,185,202,161,66
