116,72,40,36,23,76,201,124,10,146,53,73,172,71,215,157
201,141,42,59,76,49,186,203,45,45,38,40,41,181,218,181
198,11,64,223,49,68,115,127,36,64,58,32,22,150,82,60
58,155,41,239,216,127,221,224,117,107,186,23,97,171,221,199
10,145,130,34,174,111,192,139,181,140,240,166,172,89,2,102
36,97,160,22,20,20,162,61,21,58,240,153,51,99,188,206
37,81,97,179,20,63,157,133,233,231,54,198,158,215,238,239
161,189,208,83,143,211,37,11,50,141,204,193,36,107,97,215
101,198,130,111,59,171,60,128,101,66,147,235,54,218,5,215
45,103,59,166,176,10,204,29,143,47,124,136,35,28,191,164
218,60,121,176,138,27,64,118,87,22,13,211,119,87,113,114
137,88,167,180,112,77,203,39,203,221,63,142,69,142,226,192
73,14,201,43,84,66,85,113,174,119,41,36,96,240,101,231
97,200,29,241,135,212,129,240,214,138,185,166,3,81,189,133
56,219,70,7,177,68,184,123,156,185,129,173,63,238,238,187
165,117,1,127,74,94,204,55,136,184,190,172,208,79,56,236
