114,170,53,112,108,70,129,144,109,129,95,125,130,141,96,133
146,128,172,119,173,129,62,91,102,98,141,190,129,149,145,156
85,134,128,144,91,62,127,37,131,90,123,146,70,123,116,106
154,144,105,118,96,143,91,96,46,39,143,66,107,119,110,22
91,120,145,88,73,161,88,115,198,143,139,76,69,116,166,172
84,142,110,54,112,116,189,100,73,101,97,122,144,158,76,87
148,89,147,97,89,83,100,127,48,73,102,177,141,118,86,134
116,107,106,161,47,70,41,97,170,73,101,130,114,89,139,102
112,74,106,119,105,114,189,79,153,50,130,70,140,67,128,156
77,61,105,92,100,118,101,110,118,78,124,134,116,168,132,98
163,176,156,170,122,48,144,79,92,120,156,62,64,136,130,80
128,128,75,125,155,94,141,66,87,132,93,118,125,94,89,95
129,171,122,111,117,114,80,94,90,115,151,69,170,104,140,135
120,93,52,126,80,101,93,129,158,134,201,50,72,157,111,146
58,92,73,150,84,94,171,159,135,157,76,94,80,102,132,188
98,52,108,76,152,126,156,155,30,121,49,55,167,104,85,142
