70,184,9,63,108,133,177,188,103,119,96,145,166,9,27,173
108,79,127,188,198,202,45,114,44,169,151,164,57,167,189,214
116,119,85,142,21,57,83,13,160,74,42,124,32,208,163,33
196,166,124,66,42,150,65,150,58,10,164,28,141,193,140,2
61,107,203,192,67,205,96,133,199,149,85,132,23,120,180,201
12,194,79,22,203,166,225,188,10,48,108,86,166,184,53,32
194,167,34,121,110,20,119,126,39,46,113,205,198,124,102,143
119,154,82,171,10,5,40,41,207,37,101,155,61,136,153,166
160,73,167,150,131,144,207,5,178,49,159,102,118,85,154,176
28,114,61,80,110,196,88,171,149,35,64,148,141,198,95,69
111,190,178,159,101,9,118,121,188,67,59,33,14,62,154,143
128,127,123,152,177,50,155,9,208,124,28,112,148,125,30,124
155,191,156,124,128,125,102,125,106,171,155,86,188,21,149,32
80,13,26,3,12,168,111,75,206,163,206,49,93,144,24,124
7,104,145,188,49,103,180,185,162,179,4,172,41,87,143,193
48,42,192,26,149,129,200,204,5,151,40,51,187,106,171,204
