74,82,52,139,166,30,65,142,86,70,150,90,40,69,0,143
50,84,76,169,114,100,148,86,37,45,84,63,145,102,57,131
177,136,90,71,187,25,119,65,183,98,119,140,55,185,39,81
127,32,146,131,48,11,34,184,164,91,72,179,87,164,56,74
105,130,41,45,31,151,157,90,162,184,34,14,5,172,70,57
168,44,135,62,66,106,3,185,139,188,39,181,18,58,17,125
146,166,103,97,61,105,47,51,144,122,143,129,176,37,94,68
135,160,150,140,83,30,117,24,63,60,27,153,157,120,141,96
39,49,168,133,78,82,59,157,125,58,56,154,174,52,75,70
116,153,123,95,105,71,119,170,113,122,15,89,155,184,124,159
156,137,94,162,85,213,132,50,92,25,129,33,34,166,115,140
128,131,197,78,61,100,54,141,82,113,118,52,72,104,13,85
183,127,110,168,176,167,159,99,85,153,140,5,88,109,91,85
168,189,104,101,133,89,182,85,86,178,10,32,131,131,190,127
112,127,189,90,148,138,161,42,37,78,58,123,123,187,60,57
129,59,74,110,128,84,68,22,145,70,101,197,122,30,113,61
