120,72,94,111,117,93,84,115,129,82,145,115,74,91,76,76
85,136,100,146,112,64,102,118,72,163,112,108,116,128,71,110
101,98,112,120,116,152,141,133,134,120,81,121,91,155,119,107
126,101,64,77,124,96,88,73,109,91,100,64,107,121,111,100
58,82,107,155,99,159,51,102,85,139,112,102,160,148,79,140
91,67,87,97,158,136,80,119,193,171,146,105,164,107,127,123
129,97,67,99,140,49,126,74,96,100,152,61,87,98,85,113
48,108,136,107,87,151,33,83,122,132,104,55,49,65,122,93
93,39,103,88,122,94,74,99,132,117,44,76,99,39,87,100
108,117,67,119,125,141,121,92,105,106,127,185,114,31,100,91
100,93,121,125,113,95,151,176,108,94,114,165,91,77,111,34
138,67,108,80,98,87,140,148,95,109,66,164,127,69,100,57
98,103,66,49,116,87,114,93,116,67,65,114,91,139,88,71
45,121,168,171,119,134,94,104,67,65,91,133,120,101,100,86
102,142,79,91,101,74,137,33,85,111,124,86,113,106,78,67
103,105,59,113,95,131,120,121,101,111,98,121,151,170,110,120
