157,98,80,142,87,119,98,115,126,95,120,107,150,135,117,77
76,140,106,151,91,86,123,127,96,155,139,101,113,130,93,118
87,128,113,129,110,122,137,117,128,129,108,114,106,163,142,100
124,103,116,93,128,130,92,109,123,109,95,76,116,118,131,103
63,107,136,158,104,141,89,105,83,152,116,123,152,145,71,150
111,74,81,108,147,138,102,131,196,171,131,99,175,111,130,135
134,107,122,102,159,60,123,85,115,113,140,61,95,97,96,132
87,132,135,76,89,150,63,100,137,145,114,101,26,79,134,99
73,67,105,89,131,99,85,102,165,120,98,72,117,67,83,118
134,121,88,102,134,141,129,117,110,117,120,159,133,64,103,124
105,106,127,125,117,119,140,155,103,81,91,149,108,93,99,74
126,101,106,114,102,97,121,146,111,101,80,159,96,69,145,68
125,128,98,70,121,93,117,107,99,97,94,120,90,125,87,86
54,139,162,176,122,154,110,104,85,60,112,113,133,112,131,87
107,138,114,111,112,124,146,98,93,110,124,97,134,110,118,109
123,126,84,123,103,134,111,115,101,109,113,127,167,161,103,143
