148,102,90,139,86,124,108,122,131,87,127,101,129,121,124,82
90,133,114,146,94,93,152,108,87,142,149,85,127,114,106,124
97,129,101,121,109,139,128,133,123,136,118,121,118,154,137,92
121,112,110,98,142,131,85,125,124,115,122,86,110,116,143,107
82,131,124,160,103,118,105,101,112,154,95,128,144,151,90,146
125,83,77,105,146,133,96,127,191,163,133,98,163,112,127,143
115,117,103,98,155,67,109,90,109,93,133,68,87,103,107,144
103,132,134,92,88,160,61,109,137,131,114,125,39,89,138,112
86,83,118,80,128,109,111,83,159,107,120,85,120,87,81,118
128,121,102,82,146,142,124,134,106,133,115,151,129,65,94,136
122,109,119,131,111,118,99,154,113,90,100,130,106,85,99,100
112,87,114,127,110,118,121,129,114,99,86,116,92,77,147,72
113,118,117,108,133,113,113,100,98,119,112,139,94,128,84,79
51,145,162,179,134,153,113,104,85,83,127,96,123,111,132,103
115,144,113,115,113,131,162,113,91,91,124,82,115,98,146,127
140,124,78,134,103,127,95,119,99,110,118,134,170,155,106,126
