144,113,126,127,102,123,132,126,123,108,133,112,161,122,125,104
109,139,138,132,114,105,154,113,105,125,146,84,123,132,120,131
92,122,126,111,139,122,147,145,106,138,110,97,121,135,125,102
129,109,120,116,142,123,105,122,105,122,111,97,107,122,131,115
114,125,117,140,127,128,113,129,130,137,103,127,147,119,127,132
139,109,118,115,106,145,116,127,160,152,123,108,138,122,133,134
131,116,128,110,158,109,119,109,123,120,133,107,126,116,117,109
138,115,108,135,121,145,110,103,142,115,115,131,82,129,108,138
113,125,119,95,118,132,118,109,131,123,129,117,116,113,117,127
138,103,106,109,118,142,121,132,119,132,118,116,113,109,112,118
139,113,125,129,107,131,123,135,115,106,130,121,128,93,119,105
105,103,132,114,98,105,108,108,128,119,112,112,127,107,139,101
120,124,132,108,119,115,137,120,115,108,129,134,119,128,94,107
81,141,163,149,131,153,121,118,108,78,136,132,138,115,115,115
108,123,110,101,126,139,138,114,118,110,101,103,119,122,153,149
128,120,119,133,97,128,120,122,118,120,122,137,137,131,140,149
