94,131,137,106,154,121,62,94,97,125,119,123,187,131,154,93
188,131,135,60,142,67,182,144,93,117,92,166,120,136,125,151
127,112,109,114,117,132,107,130,91,55,138,122,104,58,106,197
136,90,139,74,82,159,92,112,143,67,106,126,91,137,21,135
61,143,93,133,133,120,127,208,111,155,91,146,82,155,170,119
100,77,42,165,183,173,109,74,106,129,161,142,125,136,73,105
90,22,92,134,94,143,156,138,155,131,90,139,153,143,82,182
135,103,137,107,67,113,149,28,118,139,134,110,120,145,125,146
164,67,112,167,114,133,120,144,121,94,165,98,171,93,129,147
180,125,144,112,62,69,120,107,70,71,114,147,138,124,167,70
83,75,129,111,150,75,71,45,94,102,127,143,210,154,152,150
146,99,104,189,185,136,143,139,101,154,117,36,74,91,91,71
156,129,139,73,117,94,101,94,91,111,93,101,113,145,116,85
179,67,63,161,120,161,180,88,114,55,105,143,126,103,93,115
149,136,127,148,82,96,147,98,127,88,9,114,159,77,160,115
102,81,95,154,140,142,140,88,88,153,116,51,51,144,59,97
