194,54,125,1,17,53,119,172,157,126,91,171,110,79,94,108
133,151,101,162,57,54,124,13,6,110,187,98,88,114,40,132
58,152,13,111,144,71,162,165,97,36,154,157,126,51,138,76
56,200,17,166,81,144,157,159,166,171,15,10,136,112,44,184
47,13,83,101,135,186,125,63,167,125,162,97,24,139,165,120
121,148,195,144,39,201,164,78,176,161,186,125,41,41,130,61
76,95,129,129,205,79,95,162,176,180,165,161,30,53,167,162
198,150,66,51,124,177,204,150,159,171,160,35,44,199,133,92
157,69,139,172,196,137,25,25,89,68,188,35,83,150,4,84
61,53,126,102,134,18,59,170,171,131,97,144,132,100,122,115
77,52,155,123,106,189,113,52,151,118,104,153,160,130,117,135
75,124,150,109,82,6,164,87,200,140,68,140,123,148,54,81
44,120,160,43,109,180,27,130,55,153,90,163,176,135,79,159
76,148,145,21,89,142,129,8,91,161,114,14,175,181,181,121
184,84,116,167,112,174,145,99,20,22,51,153,155,54,172,115
155,85,101,130,125,143,198,131,64,185,91,148,62,118,117,90
