164,110,97,119,148,101,150,119,177,148,111,142,65,148,130,100
112,148,131,142,106,87,91,87,50,161,144,117,71,135,86,122
109,174,110,136,169,107,158,163,125,58,165,150,95,80,122,111
150,196,70,164,95,158,155,145,109,165,49,63,118,122,124,118
123,78,126,89,156,201,97,105,174,124,120,95,64,144,146,134
144,124,195,141,128,138,172,96,142,105,173,89,91,131,120,65
148,109,118,134,161,119,177,179,154,173,143,111,77,107,134,172
202,141,91,84,123,104,178,148,133,115,133,125,89,179,127,99
139,97,153,147,174,160,63,41,141,79,169,86,112,161,80,126
152,134,177,158,145,84,62,139,143,121,141,141,124,90,118,155
77,111,147,148,148,154,116,74,99,124,121,132,136,149,97,95
155,127,141,117,135,91,136,115,170,104,145,117,118,130,81,86
132,152,110,119,90,141,109,127,96,130,128,114,156,103,89,135
133,140,140,113,137,97,143,108,108,130,107,84,152,125,185,137
164,153,125,158,140,110,154,128,109,98,63,175,131,97,148,122
158,123,151,132,86,139,153,149,108,162,80,98,93,120,127,142
