194,54,118,1,28,53,120,176,156,106,93,165,111,42,90,107
132,159,101,162,53,54,113,13,7,112,187,98,88,124,38,134
75,152,13,112,143,68,162,163,97,36,152,157,127,53,136,87
74,200,17,167,82,144,156,158,166,171,14,10,144,114,35,184
47,13,88,92,136,187,125,63,159,125,158,85,22,142,162,125
113,154,194,142,39,200,163,80,175,159,185,125,43,41,127,57
89,102,129,119,207,79,94,164,176,179,164,160,30,52,168,172
197,149,76,52,124,177,202,150,159,167,157,36,44,199,131,64
165,74,137,171,196,139,24,25,75,68,188,35,97,150,5,84
66,79,127,77,135,17,74,171,172,143,100,145,139,99,127,115
86,49,165,126,92,190,109,53,165,118,95,159,157,129,117,138
75,124,161,109,81,6,165,89,194,141,68,140,129,147,38,85
42,113,161,41,108,186,29,127,52,152,96,167,173,136,95,159
76,149,149,29,91,142,145,9,74,161,114,14,176,181,180,114
184,75,125,167,110,171,144,104,17,23,48,153,136,58,172,126
153,85,110,133,125,143,197,127,64,185,89,150,60,122,102,86
