143,53,145,42,10,125,146,190,148,32,82,135,56,170,111,153
172,175,149,208,138,124,169,191,178,16,10,161,171,164,7,142
67,192,171,86,116,142,163,1,125,118,47,201,196,222,148,70
147,115,129,173,175,195,23,10,51,70,24,114,146,158,35,189
179,10,25,79,107,143,11,162,134,198,10,30,207,120,90,62
146,197,200,119,149,188,50,3,153,95,189,98,167,205,145,148
192,83,91,82,192,107,191,139,141,66,131,105,204,203,214,162
62,83,109,69,192,112,29,153,100,52,142,169,80,169,10,227
30,120,96,201,99,139,85,40,10,130,42,207,134,20,99,121
45,18,93,69,69,130,180,27,127,25,29,208,130,135,89,112
161,169,181,84,198,118,186,78,85,124,118,98,181,176,51,165
60,172,182,151,83,137,180,150,201,202,141,153,113,28,190,138
114,44,61,181,113,133,48,132,172,106,154,97,201,135,88,139
7,181,179,122,29,100,181,140,188,101,35,4,130,51,181,62
204,190,5,101,132,74,97,36,165,145,13,6,125,186,63,129
35,30,23,136,139,140,134,129,166,10,11,206,38,124,46,125
