73,133,150,148,12,132,23,12,145,80,189,135,29,76,110,153
58,2,70,208,139,124,169,180,188,166,10,161,167,104,18,127
67,200,170,80,122,137,160,156,67,1,42,194,188,223,148,68
172,139,161,174,158,204,22,20,51,174,204,114,153,28,30,188
179,132,53,177,204,147,22,193,141,190,10,195,24,153,0,80
116,197,2,118,149,188,49,3,192,84,189,90,173,105,151,156
17,127,82,82,191,39,191,188,52,65,137,189,204,202,215,162
58,161,118,70,143,110,188,146,110,208,142,168,81,184,10,228
176,118,134,31,183,136,82,95,99,123,166,35,135,22,114,127
178,18,187,64,67,132,180,30,96,25,29,208,138,138,87,112
159,141,181,208,139,151,185,123,88,125,118,231,182,176,179,167
154,162,197,151,84,48,180,143,96,202,113,60,113,28,191,139
17,134,163,151,40,134,198,132,159,107,180,91,154,136,136,180
7,189,175,132,29,107,181,151,188,95,135,4,136,107,181,62
44,70,5,198,139,193,136,10,106,151,13,6,123,168,0,131
68,35,208,131,154,135,139,169,77,10,14,206,38,201,162,125
