77,133,145,148,10,124,24,12,143,73,33,143,29,169,10,158
204,2,154,207,68,125,181,195,197,154,10,154,167,164,178,135
67,200,181,170,136,188,182,1,71,148,39,127,200,208,192,56
144,114,161,179,103,188,23,105,157,174,20,199,141,123,43,189
179,127,55,170,204,143,11,169,135,199,10,195,207,104,0,70
143,10,103,130,7,188,40,19,151,40,182,37,118,98,104,151
17,129,93,89,191,115,196,183,46,70,139,163,92,202,213,1
133,151,153,53,182,112,188,145,4,208,17,173,81,184,99,50
42,124,121,31,95,139,79,90,106,115,42,35,149,55,88,134
178,177,187,64,70,133,26,168,117,38,34,208,138,135,97,112
154,145,181,208,181,118,199,91,91,136,46,88,164,175,137,191
38,160,188,53,82,48,172,155,96,193,145,66,114,8,152,139
62,136,151,78,40,137,198,5,167,2,172,144,201,49,140,166
85,189,182,123,36,107,134,151,180,100,129,122,14,101,81,171
204,190,161,95,147,185,172,5,115,143,12,58,130,176,109,137
70,30,115,131,147,155,138,169,72,10,11,214,175,182,46,126
