108,124,132,96,11,134,47,29,143,54,121,126,40,152,122,92
113,66,125,207,88,124,139,181,130,104,50,135,172,152,77,133
101,195,175,111,110,159,172,81,80,35,42,128,185,216,121,57
146,117,155,175,139,196,30,50,92,165,94,127,150,101,40,171
180,117,50,163,184,138,16,182,135,178,20,166,170,131,9,74
133,118,85,123,75,184,44,41,172,53,168,73,128,107,124,138
34,124,129,85,188,133,186,160,57,70,120,155,157,203,214,49
87,123,141,66,154,116,124,131,61,145,42,169,79,179,53,203
108,121,118,83,135,136,78,74,95,136,67,104,122,38,103,129
104,79,133,87,55,130,119,89,111,49,59,144,115,164,73,127
157,144,179,189,123,117,188,88,57,131,88,124,173,94,106,177
71,160,186,87,55,82,120,171,118,198,130,107,112,67,170,138
39,89,139,130,71,139,138,92,127,23,172,98,177,74,133,167
68,187,174,123,30,107,139,153,181,119,110,48,89,98,142,113
188,166,54,136,126,145,143,14,131,137,30,37,127,172,55,135
78,31,154,96,142,143,123,163,86,53,13,184,132,161,132,124
