180,176,5,139,105,177,96,71,46,68,0,113,177,59,166,123
168,66,20,125,69,149,142,124,182,133,144,142,162,129,107,157
110,103,132,106,75,171,191,150,149,59,90,72,180,143,136,22
128,101,181,101,11,29,137,41,40,73,168,189,174,172,156,215
38,116,137,13,228,159,17,100,99,84,62,25,180,135,41,177
43,164,82,73,55,164,76,153,41,184,196,193,80,155,129,29
122,143,14,132,148,200,201,42,10,4,45,103,113,174,148,54
100,10,20,145,204,170,162,36,128,115,177,29,141,197,91,59
105,37,10,179,86,168,49,50,113,31,78,66,8,32,94,167
186,188,145,67,53,154,189,140,192,193,141,117,5,40,153,102
126,179,120,111,22,10,97,70,36,180,202,10,29,12,143,44
91,105,178,154,100,130,188,29,24,170,108,183,42,148,182,48
195,61,172,26,96,1,25,83,12,55,29,112,167,13,3,27
36,132,196,202,133,151,102,23,13,192,12,182,211,120,32,153
91,122,137,191,75,78,165,180,142,179,160,163,180,22,30,123
47,189,67,35,52,60,70,192,161,13,116,142,13,14,161,129
