98,150,134,169,179,119,123,140,117,157,129,153,121,95,123,90
142,108,132,157,117,105,88,158,103,126,151,126,128,101,137,107
84,133,116,127,108,118,118,169,133,85,105,125,132,144,104,124
92,112,107,102,78,129,153,108,119,81,112,137,110,100,121,119
95,133,114,134,67,97,122,119,129,107,114,92,142,117,85,77
145,105,103,106,158,51,137,121,81,124,145,120,121,152,133,93
130,89,140,114,74,84,149,135,133,148,108,82,141,75,111,131
94,113,158,67,128,146,100,134,152,119,98,90,102,162,138,147
111,89,96,117,108,134,139,95,121,142,107,135,138,159,167,137
132,95,125,107,88,167,129,62,103,112,86,120,131,110,124,97
135,111,115,148,100,94,71,97,128,119,123,131,158,96,117,78
135,116,125,119,124,116,87,122,144,120,103,74,167,108,109,116
93,152,70,135,103,103,126,121,118,131,169,106,146,111,134,132
131,107,160,104,83,87,156,132,152,103,108,144,124,116,87,133
140,88,95,122,122,129,119,88,130,99,104,113,88,154,71,160
94,108,85,85,75,109,103,111,118,147,111,127,134,119,103,90
