110,135,105,134,117,163,123,156,110,74,121,133,118,127,55,148
136,124,132,175,141,145,118,110,166,123,160,109,95,114,85,83
99,84,132,153,139,135,53,61,138,86,177,135,109,145,72,155
127,164,153,104,112,158,105,82,111,109,92,129,148,144,74,109
106,137,119,84,118,117,118,94,164,177,156,125,88,81,98,87
128,100,109,35,110,118,110,92,109,106,83,163,129,84,118,150
139,101,127,125,105,122,129,113,102,109,98,128,129,107,90,94
77,171,126,88,77,110,100,65,97,161,105,102,131,148,73,140
139,133,66,158,125,140,106,109,92,75,138,138,146,96,121,94
106,124,132,113,104,124,145,94,103,98,156,141,106,129,86,117
105,106,148,63,74,124,83,155,118,137,103,69,94,118,146,106
108,86,127,121,112,97,107,80,128,145,88,95,116,69,132,82
157,133,89,91,81,101,107,139,90,113,112,124,129,100,104,91
168,121,162,118,119,89,128,132,175,100,146,136,119,148,145,124
134,118,141,140,132,149,141,143,46,93,137,137,96,76,139,129
151,143,92,124,144,151,136,128,99,97,133,171,154,110,112,108
