107,118,121,124,148,76,73,90,81,148,85,78,128,85,84,79
154,105,81,159,42,109,99,135,109,116,169,148,101,65,70,144
28,88,71,67,134,150,124,158,105,66,98,188,141,173,92,129
85,122,131,119,132,99,154,114,152,119,103,104,133,103,155,80
113,96,79,85,77,106,126,80,178,28,111,186,95,157,173,163
56,107,131,103,107,64,67,153,58,117,108,161,92,68,72,98
79,50,95,117,135,134,70,91,124,129,63,122,143,131,99,89
90,114,160,90,138,121,88,146,95,84,85,117,118,130,152,112
125,51,104,127,43,85,197,88,142,142,129,50,95,102,126,104
145,134,66,119,152,104,111,111,174,139,80,141,82,122,66,97
94,122,172,100,114,68,119,158,108,58,125,105,109,96,123,106
45,77,96,90,117,79,90,83,160,65,114,80,95,106,103,182
103,126,138,122,115,107,122,98,114,57,118,130,103,100,171,121
147,99,110,133,157,36,93,106,145,105,115,128,88,154,135,126
192,122,98,113,159,58,84,128,125,86,123,151,148,159,174,137
154,125,89,92,119,158,126,98,132,130,120,89,128,121,104,139
