133,132,152,160,90,153,135,134,142,99,35,146,126,146,105,115
109,120,112,126,100,129,78,60,125,95,117,150,120,43,75,83
142,98,132,91,101,67,88,147,106,124,109,104,99,92,99,87
143,95,150,95,98,120,110,86,143,132,155,102,109,116,85,120
104,107,142,76,101,56,95,70,92,94,159,81,59,88,91,124
136,105,99,78,71,70,63,140,187,65,116,109,102,47,96,60
107,100,122,76,110,105,160,95,149,157,93,86,83,83,77,83
82,164,92,94,99,114,72,163,127,112,123,95,145,105,138,144
91,160,114,113,73,84,70,74,102,106,123,95,175,125,140,119
74,51,123,109,87,101,147,91,120,96,94,145,138,70,149,145
85,120,98,133,113,91,121,135,68,87,82,186,93,108,161,93
90,81,134,85,116,133,141,122,147,106,132,90,160,77,88,97
109,92,139,111,99,88,110,81,70,99,109,149,134,126,83,95
84,129,130,151,50,103,116,85,103,167,116,98,108,119,71,110
153,91,153,137,108,138,103,83,52,93,87,69,187,103,126,143
170,102,81,143,130,89,77,109,72,92,116,54,110,32,156,118
