117,141,158,159,97,140,135,142,124,129,73,158,126,140,103,99
120,120,130,113,90,137,96,80,142,111,120,158,121,41,80,81
144,119,129,115,113,85,96,132,134,100,99,108,91,104,84,99
129,79,145,94,118,113,81,108,135,127,158,108,115,100,92,118
118,124,122,98,126,67,82,92,88,102,165,95,71,96,110,120
140,116,100,76,90,90,103,154,182,85,120,116,92,67,107,88
134,107,111,87,103,105,161,97,164,158,93,85,92,119,102,86
79,160,101,108,110,126,90,148,124,105,100,109,153,105,120,137
98,158,126,103,67,97,69,114,97,86,152,102,168,145,141,124
92,63,128,85,94,118,139,85,126,101,112,131,155,73,140,141
90,123,73,113,98,100,110,146,94,120,85,176,84,117,158,106
96,71,148,101,121,127,126,119,133,117,143,87,138,102,104,86
125,98,132,103,103,104,114,85,70,121,107,154,144,129,84,111
98,121,125,145,107,115,108,100,92,158,121,103,104,115,88,129
155,91,154,139,113,122,115,94,53,128,108,90,165,129,122,139
174,103,85,139,157,73,92,115,83,121,119,60,93,64,134,127
