149,103,181,117,126,189,149,149,123,106,127,149,130,119,134,152
61,96,136,81,117,116,117,116,91,109,88,107,173,132,82,92
131,161,53,88,84,53,88,123,123,104,124,96,99,85,147,163
122,135,85,94,134,160,166,83,138,116,122,169,115,147,99,125
78,170,158,132,126,135,132,151,124,86,100,83,135,157,122,67
118,146,162,121,147,72,153,76,140,56,141,129,75,71,162,89
135,76,101,123,141,86,91,144,132,117,114,86,111,171,133,152
151,98,122,138,177,132,156,94,106,89,170,107,98,51,95,123
113,168,122,155,103,73,121,102,106,110,128,96,102,154,91,77
116,89,93,79,141,66,169,113,141,115,106,133,113,58,144,171
164,125,122,110,45,94,94,141,83,178,92,116,105,98,135,95
152,117,111,130,100,124,105,135,139,127,118,109,101,102,76,122
138,135,77,95,112,184,159,172,93,123,107,114,160,111,81,105
128,104,112,114,133,140,74,139,155,124,141,110,129,154,115,131
108,155,162,154,119,155,112,107,84,176,145,116,117,80,101,139
95,154,141,165,124,108,98,86,92,107,115,123,87,107,109,120
