150,49,61,14,74,116,57,77,17,22,108,104,165,159,139,71
124,31,105,115,84,130,46,139,202,10,188,171,9,28,191,72
163,28,29,187,180,185,102,43,59,133,127,124,160,32,97,21
109,31,48,155,78,183,55,124,153,190,166,42,180,73,202,190
123,185,139,102,192,179,49,75,41,144,37,181,163,143,78,23
157,183,97,87,155,151,162,178,93,107,134,15,81,14,93,2
179,10,134,35,8,106,121,151,10,113,36,139,10,158,129,177
55,130,172,213,5,98,52,27,161,57,187,138,137,116,44,72
42,160,179,141,189,148,23,22,76,99,92,54,170,168,71,26
58,159,47,26,177,114,165,152,90,75,165,0,9,118,163,21
129,128,14,78,119,3,198,62,2,19,154,157,79,127,113,205
85,163,185,64,144,155,186,27,164,98,126,150,180,30,171,67
134,107,158,15,20,33,157,147,119,28,147,171,18,118,18,26
181,191,125,171,135,163,80,33,147,63,178,62,140,173,67,129
85,104,136,193,128,14,124,112,148,124,190,150,101,17,132,118
140,28,140,157,110,15,11,37,185,105,6,183,12,162,198,172
