120,104,158,152,59,147,149,161,202,126,87,139,91,168,114,95
66,126,116,97,103,105,62,62,164,88,112,141,80,36,46,70
151,140,150,86,148,91,112,127,120,47,81,112,139,130,55,51
133,90,93,44,109,87,77,47,62,134,124,140,175,180,114,153
46,108,177,87,113,31,93,78,141,43,154,95,93,32,120,93
140,116,135,116,122,62,110,110,176,85,155,92,83,47,138,75
86,66,140,142,58,110,146,108,140,166,47,40,152,123,82,52
32,160,136,160,54,87,48,198,116,117,150,157,104,100,129,124
108,165,115,136,94,98,59,89,96,63,183,90,172,150,74,104
103,89,133,117,105,85,97,58,157,161,132,187,126,66,188,179
101,166,66,134,96,69,105,184,83,114,57,170,73,147,147,141
96,86,141,107,152,156,110,62,139,102,113,86,156,139,102,69
173,108,130,120,95,136,92,76,48,98,113,152,112,115,71,120
133,149,98,112,52,95,98,170,104,161,111,150,46,135,89,131
118,109,146,162,100,122,183,114,44,104,121,97,184,130,162,130
171,149,112,111,127,42,130,84,126,91,137,34,69,37,149,96
